,Chave,Valor
741,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot94711401120257_-13dot408421386637654_-60dot943008267017895_-13dot401914170202758_398_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
742,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot74897637935641_-18dot82601970084846_-49dot742822969704264_-18dot82041419775697_3140_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
743,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot76741708952704_-17dot29080295669104_-44dot76205421542965_-17dot286190976032685_3073_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
744,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot155942137019956_-20dot03875008584777_-49dot149221261452_-20dot03324783032309_3395_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
745,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot316050821388274_-11dot982719570251902_-58dot31143407522234_-11dot974485522388875_14233_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
746,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot01367484761607_-12dot301418804234402_-61dot00775535612473_-12dot295168579866013_321_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
747,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot04645851035195_-11dot410012733800556_-48dot041074620897_-11dot404046313886226_1742_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
748,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot79249712813993_-15dot681711968732316_-58dot7881050820838_-15dot6755289920693_15051_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
749,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot71900199974243_-15dot3342766272645_-45dot70856562010726_-15dot322415995801524_2997_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
750,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot5459013432723_-21dot74283281568188_-44dot54147535320492_-21dot736593769886554_4658_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
751,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot77017237835253_-16dot224696816804624_-58dot75977036361132_-16dot21946466456256_15284_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
752,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot11387116152485_-20dot002806277287846_-51dot10527663570815_-19dot998424854023767_13827_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
753,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot06439420772648_-20dot059573967864246_-49dot05682067863136_-20dot054020046288084_3446_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
754,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot797073138014866_-11dot495943051530556_-61dot791467685285404_-11dot491458493114918_282_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
755,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot519328409178684_-18dot781571089134392_-49dot510048510930005_-18dot77823984469301_3190_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
756,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot40901217047524_-29dot27536810495405_-52dot4037928146866_-29dot271441617236803_12570_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
757,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot81806409698043_-28dot584392339934485_-52dot81105723790114_-28dot58049153145896_11989_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
758,/agrilearn_app/datasets/base/eopatch/input_model/start_2022-04-01_end_2022-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot097417506013066_2dot170496931088565_-61dot09238160472722_2dot1757867442628935_609_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
759,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2021-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot097417506013066_2dot170496931987884_-61dot09238160472722_2dot1757867451622133_608_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
760,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot61964733955301_-4dot782081207181931_-47dot61561130991396_-4dot775329838301332_1859_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
761,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot394968536968356_-20dot444182855354427_-49dot38399943492595_-20dot441989035665422_5115_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
762,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot607678658043596_-27dot959575279475533_-52dot601390450808594_-27dot95557164071857_11884_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
763,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot83045116778714_-22dot025204627191727_-45dot82480265192083_-22dot020622615541242_4526_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
764,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot70882895818982_-29dot197582353442844_-52dot70307973893875_-29dot192911113756846_12028_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
765,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot884511370603214_-12dot140818310316718_-61dot88066775990915_-12dot135844371420545_271_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
766,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot05731773452578_-22dot259665166414262_-46dot05136566779129_-22dot254240497201128_4493_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
767,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot396844062203684_-19dot904649381363814_-45dot39159688139091_-19dot900238706750876_3944_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
768,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot21834881364679_-29dot928810994431778_-52dot2115216175286_-29dot92521773251229_12650_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
769,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot57723899778147_-18dot803778788560184_-49dot573754660848856_-18dot797093525245938_3155_0/eopatch_0_col-0_row-0,root path '/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot57723899778147_-18dot803778788560184_-49dot573754660848856_-18dot797093525245938_3155_0/eopatch_0_col-0_row-0' does not exist
770,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot96570018021907_-5dot050047051330295_-47dot96134781045304_-5dot043720932275163_1855_2/eopatch_0_col-0_row-0,root path '/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot96570018021907_-5dot050047051330295_-47dot96134781045304_-5dot043720932275163_1855_2/eopatch_0_col-0_row-0' does not exist
771,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot81065420412818_-21dot339456892821318_-56dot806350755682786_-21dot3333954721233_13498_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
772,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot908090123160605_-22dot31475362487981_-53dot90336362463153_-22dot311687789260017_14169_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
773,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-62dot74272525306793_-11dot701662559479471_-62dot74028907238272_-11dot695873048802126_249_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
774,/agrilearn_app/datasets/base/eopatch/input_model/start_2022-04-01_end_2022-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot046887851293256_2dot1521227393729987_-61dot041895436724985_2dot1569416720205936_573_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
775,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot00334743723442_-19dot52905100020342_-50dot995927265930554_-19dot5244073040538_13815_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
776,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot43111506810584_-8dot559162832498659_-44dot35743567141907_-8dot465732159011907_2590_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
777,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot88094105768363_-6dot792510443102398_-47dot73503818126699_-6dot733615727283961_1294_65/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
778,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot87756824917534_-5dot692650850156554_-43dot782044183292385_-5dot574478664358821_2177_48/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
779,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot87756824917534_-5dot692650850156554_-43dot782044183292385_-5dot574478664358821_2177_57/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
780,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot87756824917534_-5dot692650850156554_-43dot782044183292385_-5dot574478664358821_2177_67/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
781,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
782,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_18/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
783,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_30/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
784,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_36/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
785,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_39/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
786,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot194020191978204_-12dot639067302314114_-60dot11759019812911_-12dot53988029953615_315_40/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
787,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot24856244679944_-24dot201709848730502_-53dot13016846390344_-24dot137890785331425_8078_48/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
788,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot24856244679944_-24dot201709848730502_-53dot13016846390344_-24dot137890785331425_8078_59/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
789,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot31977641774745_-7dot919600180204097_-44dot2411759101401_-7dot823357127029737_2522_12/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
790,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot94131295392964_-28dot710336143098463_-52dot860577274121844_-28dot626613158270576_11998_25/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
791,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot94131295392964_-28dot710336143098463_-52dot860577274121844_-28dot626613158270576_11998_190/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
792,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot94131295392964_-28dot710336143098463_-52dot860577274121844_-28dot626613158270576_11998_336/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
793,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot28590669763593_-27dot985755034367287_-53dot18834965761056_-27dot893587887670837_11794_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
794,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot28590669763593_-27dot985755034367287_-53dot18834965761056_-27dot893587887670837_11794_71/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
795,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot28590669763593_-27dot985755034367287_-53dot18834965761056_-27dot893587887670837_11794_96/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
796,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot28590669763593_-27dot985755034367287_-53dot18834965761056_-27dot893587887670837_11794_452/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
797,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot79867333040983_-14dot300479443971138_-57dot7127374539703_-14dot206904979681042_14390_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
798,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot79867333040983_-14dot300479443971138_-57dot7127374539703_-14dot206904979681042_14390_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
799,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot2173688831674_-19dot895799145014504_-54dot137172292067596_-19dot807522539233727_13719_25/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
800,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot39185898380504_-12dot646644524025533_-52dot33388818109466_-12dot55367304437544_14769_11/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
801,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot39185898380504_-12dot646644524025533_-52dot33388818109466_-12dot55367304437544_14769_18/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
802,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot39185898380504_-12dot646644524025533_-52dot33388818109466_-12dot55367304437544_14769_30/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
